userId,movieId,rating,timestamp
264,1395,3.0,1297102242
264,1404,3.5,1296854002
264,1412,3.0,1296854030
264,1413,2.5,1315587874
264,1422,4.0,1296857504
264,1431,4.5,1297105976
264,1447,3.5,1315659466
264,1488,3.0,1296853492
264,1510,3.5,1315587868
264,1515,3.0,1315659784
264,1540,3.5,1315687107
264,1549,3.0,1296856454
264,1553,5.0,1297106351
264,1555,3.5,1296857745
264,1586,4.0,1296857763
264,1593,4.5,1315587354
264,1641,3.0,1296857486
264,1642,3.0,1296856719
264,1658,4.0,1296854010
264,1714,3.5,1315687199
264,1739,3.0,1296856619
264,1790,3.5,1297102248
264,1796,3.0,1296856603
264,1833,4.0,1315658225
264,1867,3.0,1297106053
264,1879,4.0,1297106457
264,1882,3.0,1315587821
264,1911,4.0,1296857550
264,1915,4.5,1296857493
264,1961,2.5,1315659333
264,1962,3.5,1296853101
264,2075,4.0,1296856741
264,2131,4.5,1297097354
264,2146,4.5,1315658047
264,2150,3.0,1315658841
264,2161,4.0,1296857440
264,2167,2.0,1296854045
264,2189,2.5,1296857647
264,2200,3.5,1315658702
264,2206,1.5,1296854025
264,2208,3.0,1315687116
264,2219,2.0,1315587491
264,2221,3.0,1297102316
264,2224,3.5,1296854082
264,2227,3.5,1296856660
264,2229,3.5,1296857618
264,2238,2.0,1315659117
264,2271,3.5,1315658064
264,2272,4.5,1296854014
264,2281,2.5,1296853407
264,2341,3.5,1315595832
264,2385,3.0,1315658525
264,2387,3.0,1296856520
264,2414,4.0,1297102205
264,2423,4.0,1296854006
264,2451,3.5,1296853302
264,2453,4.0,1296856606
264,2455,4.5,1297106402
264,2518,4.0,1297102253
264,2519,2.5,1297106091
264,2547,3.5,1296856456
264,2574,4.5,1296857443
264,2580,4.5,1315659022
264,2584,4.5,1297102111
264,2594,4.0,1296857570
264,2608,3.5,1315660038
264,2683,3.5,1315586148
264,2718,4.0,1315586324
264,2817,4.0,1296857479
264,2853,2.5,1296857562
264,2890,4.0,1315595854
264,2923,2.5,1296856554
264,2924,3.0,1296853024
264,2934,1.0,1315659354
264,2978,2.0,1315659384
264,2997,3.0,1297103840
264,3023,3.5,1315658823
264,3026,4.0,1315641678
264,3027,4.0,1297106010
264,3028,4.0,1296857536
264,3030,3.5,1297102085
264,3053,3.0,1297103812
264,3060,2.5,1296854000
264,3144,2.5,1315587133
264,3176,4.0,1297101925
264,3204,2.0,1296856494
264,3208,4.0,1315659410
264,3213,3.0,1315658906
264,3221,4.0,1296857595
264,3222,4.0,1296854012
264,3238,3.5,1297101929
264,3246,4.5,1296856512
264,3250,4.0,1315587366
264,3393,4.5,1296853976
264,3408,1.5,1296857477
264,3451,3.5,1315587435
264,3453,3.0,1297106110
264,3479,2.5,1315659173
264,3480,3.5,1297106475
264,3497,2.5,1297103821
264,3500,3.5,1296857613
264,3550,4.0,1297106098
264,3599,3.0,1315687170
264,3675,2.5,1297106095
264,3680,2.5,1315595024
264,3730,2.5,1297102235
264,3732,3.5,1315595141
264,3813,4.0,1297102292
264,3830,4.5,1315687034
264,3834,4.0,1296856530
264,3840,3.0,1296853999
264,3847,1.5,1296856523
264,3891,3.5,1315587360
264,3898,5.0,1296853961
264,3911,4.5,1296853967
264,3913,4.0,1315641634
264,3945,3.0,1315658446
264,3960,3.0,1315586319
264,4029,3.5,1296853285
264,4045,3.0,1296857530
264,4046,3.0,1315659425
264,4072,2.5,1315586177
264,4078,3.5,1297103823
264,4126,3.5,1296856446
264,4142,2.5,1315587521
264,4170,3.0,1296856612
264,4186,3.0,1315658320
264,4187,4.0,1315595022
264,4199,3.0,1296857655
264,4202,3.0,1315659423
264,4213,2.5,1315659604
264,4229,3.5,1296857576
264,4300,4.5,1296857593
264,4327,3.5,1315586173
264,4399,2.0,1296856655
264,4424,3.0,1297106439
264,4444,4.0,1297106422
264,4471,4.5,1296854076
264,4472,4.5,1315641596
264,4486,5.0,1297097346
264,4500,4.0,1296857687
264,4536,3.0,1315586702
264,4537,2.5,1296853376
264,4567,2.0,1297106467
264,4629,3.0,1315586688
264,4671,3.5,1297106409
264,4679,2.5,1315587379
264,4691,4.0,1297106619
264,4696,3.0,1296856468
264,4702,2.0,1315729621
264,4706,3.0,1296857431
264,4775,4.5,1296857521
264,4792,2.0,1315659269
264,4795,2.5,1297102103
264,4797,3.5,1296856642
264,4798,2.5,1315659331
264,4905,3.0,1315658305
264,4920,2.5,1315586455
264,4984,4.0,1315587556
264,4992,4.5,1296854008
264,5024,4.0,1296856716
264,5032,3.5,1297102314
264,5148,2.5,1315587932
264,5155,4.0,1297097410
264,5174,3.0,1296857507
264,5175,3.5,1296856622
264,5181,4.5,1296856465
264,5190,3.5,1315658572
264,5249,4.0,1297102036
264,5303,3.0,1315586072
264,5304,4.0,1296853964
264,5314,2.5,1297102692
264,5347,4.0,1296853956
264,5357,3.0,1315586823
264,5359,3.0,1297102295
264,5371,5.0,1296853690
264,5415,0.5,1296853503
264,5472,4.0,1315760632
264,5618,2.5,1296856470
264,5619,2.5,1297106088
264,5624,2.5,1296856711
264,5668,3.0,1296857664
264,5698,3.0,1297103826
264,5743,3.0,1296857533
264,5744,4.0,1315641628
264,5750,4.0,1296857611
264,5762,3.0,1296856515
264,5806,3.5,1297106450
264,5811,3.0,1297101923
264,5817,2.5,1315659539
264,5844,2.5,1315586796
264,5854,4.5,1296857463
264,5877,5.0,1315658164
264,5904,3.5,1297103836
264,5907,4.0,1296853990
264,5915,4.0,1297102198
264,5925,3.0,1297102324
264,5926,3.0,1315586491
264,6143,4.0,1315686979
264,6167,4.0,1315640885
264,6189,0.5,1315659003
264,6217,2.5,1315641869
264,6223,2.5,1315586518
264,6232,4.5,1315658040
264,6235,4.0,1315658212
264,6251,4.5,1315640917
264,6256,3.5,1297106207
264,6293,4.0,1315658300
264,6297,4.5,1296857635
264,6302,3.0,1315587545
264,6369,5.0,1297106424
264,6375,2.5,1315586471
264,6381,2.0,1315644652
264,6400,3.0,1315658631
264,6436,3.5,1315587393
264,6447,3.5,1315586799
264,6457,4.0,1297102172
264,6460,3.5,1315586487
264,6466,3.5,1315759163
264,6483,3.0,1296856450
264,6498,2.5,1297102071
264,6505,3.5,1296854044
264,6510,3.0,1315586312
264,6520,3.0,1315659518
264,6533,4.0,1315844213
264,6544,4.0,1297102057
264,6579,4.0,1297105978
264,6590,3.5,1315659596
264,6598,4.0,1297106357
264,6600,3.5,1315759029
264,6604,3.5,1315658880
264,6610,4.5,1297106388
264,6611,3.5,1315757872
264,6623,4.5,1315658316
264,6659,5.0,1315586114
264,6660,3.0,1296857528
264,6662,3.5,1297101931
264,6679,3.0,1296857698
264,6680,3.5,1297102006
264,6720,3.5,1315586446
264,6762,5.0,1296853974
264,6764,3.0,1296857689
264,6765,4.0,1297102238
264,6790,2.0,1315586361
264,6801,2.5,1315586351
264,6805,1.5,1315586359
264,6819,3.5,1315729763
264,6820,2.5,1296857715
264,6823,4.0,1297106214
264,6837,3.0,1296856735
264,6858,2.5,1297106270
264,6861,4.5,1296856615
264,6873,2.0,1315586811
264,6878,4.0,1297102077
264,6881,4.5,1315641667
264,6902,3.5,1297102311
264,6934,4.5,1296856546
264,6938,4.5,1296856488
264,6956,4.5,1296856714
264,6957,4.0,1296856551
264,6980,3.5,1315587356
264,6983,4.0,1315658327
264,7048,4.0,1296857534
264,7064,4.5,1297106399
264,7069,3.5,1315658531
264,7077,1.0,1296856541
264,7081,3.0,1315760581
264,7104,4.5,1315641693
264,7124,3.0,1297102330
264,7128,3.0,1315687229
264,7136,4.5,1297106347
264,7141,4.0,1315641593
264,7142,3.0,1297102074
264,7150,3.0,1297106013
264,7156,2.5,1296853489
264,7160,3.0,1315758943
264,7175,3.0,1297102107
264,7177,3.0,1297102000
264,7185,4.0,1297106051
264,7186,4.0,1296857615
264,7191,3.0,1296856497
264,7206,3.5,1315586743
264,7238,2.5,1315586346
264,7241,4.0,1297106113
264,7254,3.0,1315586482
264,7272,4.0,1315595033
264,7276,4.5,1296856539
264,7282,4.0,1315658017
264,7289,4.0,1315586117
264,7295,4.0,1296857751
264,7297,3.5,1315658082
264,7301,4.0,1315586065
264,7303,4.0,1296856509
264,7316,4.0,1297106417
264,7317,3.0,1296853516
264,7318,5.0,1297102175
264,7320,2.5,1315659541
264,7325,3.5,1315658168
264,7332,4.5,1315586066
264,7335,4.0,1297106312
264,7348,3.0,1315659450
264,7356,3.0,1315659303
264,7371,3.0,1315759027
264,7372,3.5,1315659153
264,7389,5.0,1296853985
264,7417,4.0,1296853978
264,7421,4.0,1297106100
264,7422,3.5,1315641007
264,7423,3.5,1315658867
264,7431,2.5,1297102102
264,7438,4.5,1297105979
264,7446,4.0,1315659789
264,7447,3.0,1315658886
264,7449,5.0,1296854016
264,7451,4.0,1297106338
264,7455,3.0,1315658237
264,7476,3.5,1315658864
264,7477,4.5,1297102088
264,7483,3.5,1315586829
264,7496,4.0,1297102694
264,7499,3.0,1315659827
264,7501,4.5,1315586056
264,7506,3.5,1315586762
264,7508,4.5,1297102148
264,7510,2.0,1315658994
264,7544,3.0,1315586791
264,7548,3.0,1315658217
264,7552,4.5,1315641672
264,7553,4.5,1296856507
264,7554,3.0,1297106331
264,7559,3.5,1315658043
264,7575,3.5,1315686426
264,7578,2.0,1315660031
264,7580,5.0,1296857676
264,7585,4.5,1297102279
264,7587,4.5,1297102169
264,7591,3.0,1315659521
264,7604,5.0,1315641001
264,7611,3.5,1315586449
264,7622,4.0,1315659405
264,7625,3.0,1315658182
264,7637,4.5,1315641884
264,7644,3.0,1315659310
264,7652,3.5,1315658882
264,7669,4.5,1296857428
264,7673,5.0,1297097390
264,7676,3.5,1297106470
264,7677,3.5,1315658058
264,7684,3.0,1315658861
264,7693,1.5,1315586151
264,7694,5.0,1297097421
264,7699,3.5,1296856738
264,7701,2.5,1315586465
264,7703,3.0,1315659315
264,7706,2.5,1296857777
264,7711,4.0,1297102211
264,7714,3.0,1315659494
264,7724,3.0,1297102686
264,7731,3.0,1315586334
264,7736,4.5,1296856549
264,7738,2.5,1315659408
264,7739,1.5,1315659246
264,7746,3.5,1315658302
264,7757,3.0,1315658876
264,7762,4.0,1315586473
264,7766,3.0,1315587082
264,7767,3.5,1315659253
264,7773,3.0,1315586335
264,7780,4.0,1315658289
264,7784,1.5,1315586109
264,7787,3.0,1315659474
264,7788,4.5,1297102044
264,7795,4.5,1315586300
264,7801,3.5,1297102007
264,7807,4.5,1297106370
264,7809,3.0,1315658856
264,7811,0.5,1315658901
264,7816,1.0,1315586767
264,7826,3.0,1315586310
264,7835,4.0,1296853138
264,7838,4.0,1315587442
264,7843,3.5,1315586178
264,7844,4.0,1315586082
264,7856,3.0,1315586740
264,7861,2.0,1315586816
264,7868,3.0,1315586138
264,7876,4.0,1296857454
264,7886,3.0,1315658384
264,7889,3.0,1315586462
264,7892,2.5,1296857666
264,7906,3.5,1315658621
264,7909,3.0,1315658859
264,7911,4.5,1296853561
264,7914,4.0,1296857509
264,7938,4.0,1296857623
264,7944,3.5,1315848157
264,7961,3.0,1315659468
264,7967,4.5,1297106530
264,7983,1.5,1315659380
264,7985,4.0,1315687099
264,7986,4.5,1296853711
264,8011,4.0,1297102014
264,8030,3.5,1315659428
264,8032,3.5,1296857551
264,8033,3.5,1297106195
264,8039,2.0,1315687248
264,8051,4.5,1315658309
264,8058,4.5,1297106435
264,8064,3.5,1315687014
264,8066,4.5,1297102087
264,8075,3.0,1296857631
264,8086,3.0,1315660015
264,8094,4.0,1315658871
264,8112,4.0,1315659087
264,8113,4.0,1315640905
264,8134,3.5,1315658279
264,8137,3.5,1315687022
264,8144,2.5,1315659284
264,8155,4.5,1315587548
264,8159,4.0,1315758480
264,8162,3.5,1315687149
264,8184,3.5,1315659382
264,8195,3.0,1315658361
264,8196,3.5,1315687070
264,8197,3.0,1315587439
264,8201,3.5,1315658081
264,8202,2.0,1315659261
264,8206,3.0,1315659493
264,8214,3.0,1315587377
264,8216,3.5,1315658271
264,8228,3.5,1315587870
264,8240,3.0,1315729753
265,0,4.0,1432080419
265,5,3.5,1432081142
265,15,3.0,1432081324
265,24,2.5,1432081199
265,34,3.5,1432081215
265,230,3.0,1432081037
265,268,2.5,1432081244
265,285,3.5,1432080517
265,323,4.0,1432081122
265,429,2.0,1432080405
265,474,3.0,1432080522
265,485,3.0,1432081120
265,520,3.0,1432081113
265,530,1.0,1432081087
265,538,4.0,1432081056
265,622,3.0,1432081069
265,637,0.5,1432081700
265,708,5.0,1432080520
265,745,4.5,1432081348
265,760,5.0,1432081311
265,789,3.5,1432081441
265,882,3.5,1432081726
265,976,4.5,1432081730
265,994,4.0,1432081092
265,1006,4.0,1432081435
265,1020,4.5,1432080527
265,1028,5.0,1432081356
265,1039,4.0,1432081552
265,1049,4.5,1432081383
265,1082,3.5,1432081624
265,1185,2.5,1432081222
265,1388,2.5,1432081159
265,1412,2.5,1432081077
265,1419,3.5,1432081584
265,1600,3.5,1432081201
265,1725,2.0,1432081556
265,1846,3.5,1432081766
265,1979,3.0,1432081460
265,1980,2.5,1432081157
265,2008,3.5,1432081599
265,2010,4.0,1432081802
265,2132,4.0,1432081581
265,2199,3.5,1432081521
265,2227,2.0,1432081266
265,2232,2.0,1432081107
265,2341,2.5,1432081044
265,2389,4.0,1432081192
265,2423,4.5,1432081051
265,2442,1.5,1432081464
265,2453,3.0,1432081126
265,2459,3.5,1432081776
265,2584,4.0,1432081595
265,2756,2.0,1432081363
265,2871,2.0,1432081798
265,3136,2.5,1432081276
265,3147,2.5,1432081671
265,3176,1.5,1432081449
265,3256,3.5,1432081343
265,3408,3.0,1432080618
265,3451,3.5,1432081081
265,3551,2.0,1432080667
265,3678,3.0,1432080709
265,3813,3.0,1432080656
265,3830,3.0,1432080841
265,3898,3.5,1432081154
265,3903,3.0,1432080627
265,3913,3.0,1432081217
265,4015,2.0,1432080909
265,4096,1.5,1432080638
265,4186,2.0,1432080760
265,4199,1.0,1432080647
265,4302,1.0,1432080824
265,4332,4.0,1432080614
265,4334,4.0,1432080732
265,4399,3.5,1432080553
265,4428,4.0,1432080994
265,4475,2.0,1432080925
265,4655,2.5,1432080833
265,4702,1.5,1432080658
265,4706,4.0,1432081173
265,4892,4.0,1432081379
265,4984,3.0,1432080664
265,5026,3.5,1432080768
265,5028,3.5,1432080676
265,5266,2.0,1432080704
265,5304,3.5,1432081213
265,5739,4.0,1432080680
265,5744,3.5,1432080809
265,5747,3.0,1432080739
265,5807,3.0,1432081772
265,5874,3.5,1432080808
265,6306,4.0,1432080727
265,6861,2.0,1432081588
265,7303,3.0,1432081694
265,8828,3.0,1432080572
266,18,2.0,848108946
266,142,3.0,848108664
266,203,2.0,848108710
266,305,4.0,848108825
266,310,3.0,848108664
266,322,5.0,848108710
266,323,3.0,848108996
266,330,3.0,848108853
266,345,4.0,848108597
266,362,4.0,848108906
266,372,4.0,848108996
266,385,3.0,848108744
266,404,5.0,848108825
266,407,5.0,848108664
266,429,5.0,848108744
266,449,4.0,848108853
266,474,5.0,848108946
266,521,3.0,848108906
266,523,3.0,848108825
266,524,5.0,848108597
266,525,3.0,848108597
266,530,5.0,848108906
267,311,5.0,940572950
267,429,3.0,940574606
267,526,5.0,940572673
267,528,4.0,940573383
267,538,3.0,940572673
267,708,5.0,940574395
267,860,4.0,940574536
267,909,4.0,940573228
267,1013,4.0,940574351
267,1020,5.0,940574351
267,1037,3.0,940574536
267,1137,3.0,940573868
267,1332,5.0,940574536
267,1404,5.0,940572673
267,1591,5.0,940574151
267,1643,3.0,940574377
267,1813,4.0,940574536
267,1900,5.0,940573961
267,1990,4.0,940574575
267,2092,2.0,940574351
267,2219,1.0,940573046
267,2431,5.0,940574197
268,57,1.5,1342465289
268,67,3.5,1342464866
268,237,2.5,1342464744
268,365,2.5,1342464564
268,995,2.0,1342465127
268,1295,1.5,1342464609
268,1589,2.0,1342464524
268,1679,3.5,1342465321
268,1707,2.0,1342464670
268,1950,1.0,1342464527
268,2230,3.0,1342464737
268,2669,2.5,1342466169
268,3114,2.5,1342465108
268,3176,4.0,1342466077
268,3235,5.0,1342466109
268,3834,4.0,1342466081
268,4016,4.5,1342464859
268,4077,3.0,1342465568
268,4172,3.0,1342465618
268,5304,3.5,1342466032
268,5371,5.0,1342465921
268,6938,3.5,1342466036
268,7241,5.0,1342466157
268,7389,4.0,1342465938
268,7449,5.0,1342466069
268,7553,5.0,1342466151
268,7567,5.0,1342466450
268,7580,3.0,1342466135
268,7669,3.0,1342466124
268,8260,4.0,1342466470
269,0,5.0,1331361523
269,1,5.0,1331362059
269,9,5.0,1331361787
269,15,5.0,1331357299
269,18,5.0,1331349521
269,20,5.0,1331361939
269,24,1.0,1331361983
269,31,5.0,1331348682
269,32,3.0,1331361754
269,37,2.0,1331361888
269,45,5.0,1331361607
269,56,1.0,1331362010
269,93,5.0,1331362338
269,97,5.0,1331361517
269,127,5.0,1331357685
269,130,5.0,1331361668
269,135,3.0,1331348278
269,140,5.0,1331362803
269,142,5.0,1331361632
269,145,2.0,1331348322
269,150,4.0,1331351506
269,157,5.0,1331358531
269,173,1.0,1331348297
269,185,3.0,1331351470
269,197,5.0,1331351728
269,203,5.0,1331361702
269,223,4.5,1331361846
269,230,5.0,1331361514
269,247,4.0,1331348383
269,256,5.0,1331361964
269,264,5.0,1331361501
269,284,4.5,1331362478
269,303,3.0,1331362396
269,310,5.0,1331349518
269,319,5.0,1331362484
269,322,5.0,1331357377
269,330,5.0,1331361628
269,333,5.0,1331361697
269,336,4.0,1331362814
269,342,5.0,1331361592
269,365,5.0,1331350074
269,372,3.5,1331362683
269,392,4.0,1331351495
269,429,5.0,1331361510
269,434,3.0,1331348290
269,449,4.0,1331361692
269,469,4.0,1331362747
269,496,5.0,1331357572
269,520,4.0,1331361856
269,522,3.5,1331361573
269,523,4.5,1331361527
269,524,4.0,1331361551
269,525,5.0,1331361531
269,526,5.0,1331361504
269,527,3.5,1331362351
269,528,3.0,1331361638
269,529,4.5,1331358558
269,530,5.0,1331361716
269,553,3.0,1331350288
269,564,5.0,1331361612
269,570,2.0,1331348364
269,622,5.0,1331361672
269,645,5.0,1331362029
269,647,4.5,1331361537
269,651,5.0,1331362689
269,654,5.0,1331362282
269,663,5.0,1331350657
269,678,3.0,1331349768
269,741,4.5,1331362531
269,756,5.0,1331362002
269,760,5.0,1331362422
269,761,5.0,1331348849
269,844,4.0,1331348839
269,852,4.5,1331358536
269,853,4.0,1331358148
269,860,5.0,1331361823
269,892,5.0,1331358816
269,914,5.0,1331361720
269,918,4.0,1331362153
269,946,5.0,1331351806
269,996,4.5,1331361583
269,1003,4.5,1331348675
269,1005,5.0,1331350862
269,1007,5.0,1331362055
269,1009,5.0,1331361542
269,1012,5.0,1331361943
269,1013,4.5,1331350228
269,1019,5.0,1331362290
269,1021,4.0,1331362189
269,1024,3.0,1331351837
269,1037,5.0,1331361760
269,1044,5.0,1331362545
269,1055,5.0,1331362062
269,1062,5.0,1331351826
269,1067,5.0,1331361601
269,1075,5.0,1331351856
269,1079,5.0,1331357349
269,1116,2.5,1331350257
269,1160,5.0,1331348600
269,1163,5.0,1331362713
269,1173,4.0,1331362503
269,1179,5.0,1331362105
269,1183,5.0,1331362427
269,1185,3.0,1331362024
269,1186,5.0,1331351812
269,1195,4.5,1331348426
269,1197,4.5,1331362433
269,1252,5.0,1331357489
269,1273,2.5,1331357696
269,1278,5.0,1331350743
269,1303,4.0,1331362357
269,1305,5.0,1331361679
269,1307,3.5,1331362179
269,1315,2.5,1331350023
269,1330,2.5,1331350043
269,1352,1.5,1331357743
269,1358,4.0,1331348337
269,1380,5.0,1331357263
269,1383,5.0,1331362725
269,1388,5.0,1331350814
269,1395,2.0,1331348343
269,1404,5.0,1331361882
269,1412,4.0,1331361686
269,1422,5.0,1331358841
269,1426,2.0,1331348948
269,1517,5.0,1331350550
269,1549,5.0,1331362046
269,1555,5.0,1331358759
269,1600,5.0,1331357286
269,1630,5.0,1331362447
269,1632,4.0,1331348413
269,1641,5.0,1331351344
269,1642,5.0,1331362199
269,1648,5.0,1331357707
269,1658,5.0,1331361663
269,1681,3.5,1331362415
269,1684,2.0,1331348418
269,1710,5.0,1331348629
269,1721,2.5,1331358693
269,1733,5.0,1331357461
269,1747,4.5,1331350285
269,1748,3.5,1331349638
269,1776,1.0,1331350027
269,1784,5.0,1331348376
269,1796,5.0,1331362193
269,1863,5.0,1331357359
269,1882,5.0,1331357343
269,1892,3.5,1331362775
269,1915,5.0,1331350425
269,1938,4.0,1331362763
269,1940,2.0,1331362173
269,2075,5.0,1331351783
269,2131,5.0,1331350429
269,2161,5.0,1331362451
269,2167,4.0,1331361768
269,2175,5.0,1331362542
269,2206,5.0,1331351726
269,2220,5.0,1331358701
269,2224,5.0,1331357232
269,2227,1.0,1331362218
269,2229,4.0,1331362740
269,2232,5.0,1331361834
269,2260,0.5,1331348447
269,2272,3.5,1331361645
269,2294,5.0,1331350081
269,2298,4.5,1331358780
269,2389,5.0,1331362093
269,2414,4.0,1331348352
269,2423,5.0,1331350421
269,2442,5.0,1331351374
269,2443,2.0,1331351523
269,2444,4.0,1331362080
269,2484,5.0,1331358765
269,2494,5.0,1331357318
269,2547,2.5,1331362051
269,2574,5.0,1331357402
269,2580,4.5,1331351466
269,2584,5.0,1331357518
269,2589,5.0,1331357340
269,2594,1.0,1331348272
269,2622,5.0,1331358155
269,2669,5.0,1331357275
269,2791,5.0,1331358185
269,2856,4.5,1331348899
269,2871,5.0,1331357295
269,2923,3.0,1331362464
269,3026,3.0,1331362523
269,3029,2.0,1331349797
269,3060,5.0,1331358821
269,3136,5.0,1331362344
269,3151,4.5,1331358603
269,3175,4.5,1331362707
269,3196,2.5,1331350687
269,3204,3.5,1331362496
269,3218,2.0,1331348647
269,3222,5.0,1331361955
269,3235,5.0,1331351771
269,3246,4.0,1331362385
269,3250,5.0,1331362377
269,3256,5.0,1331362458
269,3404,5.0,1331357259
269,3451,5.0,1331358671
269,3453,3.5,1331350471
269,3500,1.5,1331349386
269,3680,3.0,1331351491
269,3752,3.0,1331348935
269,3753,3.0,1331348938
269,3754,2.5,1331348942
269,3777,5.0,1331348729
269,3830,5.0,1331350493
269,3840,5.0,1331362087
269,3847,5.0,1331358241
269,3891,5.0,1331362131
269,3911,4.0,1331361739
269,3913,5.0,1331362286
269,3959,5.0,1331357313
269,3965,2.0,1331349743
269,4015,2.5,1331349025
269,4028,0.5,1331350272
269,4097,5.0,1331349004
269,4126,5.0,1331362102
269,4142,4.0,1331362642
269,4170,4.5,1331362408
269,4187,3.0,1331350927
269,4203,2.5,1331358613
269,4244,3.0,1331349772
269,4396,4.5,1331349150
269,4399,5.0,1331358204
269,4444,5.0,1331350512
269,4467,2.5,1331349448
269,4471,3.0,1331361782
269,4590,5.0,1331357575
269,4649,5.0,1331357688
269,4654,5.0,1331357291
269,4696,5.0,1331350693
269,4706,1.0,1331362136
269,4707,5.0,1331357457
269,4711,5.0,1331348825
269,4732,4.0,1331349109
269,4797,5.0,1331351749
269,4845,1.5,1331349996
269,4920,5.0,1331358775
269,4953,4.5,1331351798
269,4992,4.5,1331362325
269,5000,0.5,1331358646
269,5024,5.0,1331350886
269,5037,5.0,1331348877
269,5148,5.0,1331357426
269,5175,5.0,1331350507
269,5181,3.5,1331361873
269,5249,5.0,1331350546
269,5266,4.0,1331349078
269,5347,4.5,1331362537
269,5350,0.5,1331348745
269,5351,2.5,1331357523
269,5523,5.0,1331351427
269,5558,1.5,1331358177
269,5618,5.0,1331358677
269,5624,5.0,1331357420
269,5668,3.0,1331358748
269,5743,2.5,1331358708
269,5750,5.0,1331351327
269,5762,5.0,1331357279
269,5817,5.0,1331349398
269,5854,5.0,1331351780
269,5891,5.0,1331350652
269,5900,4.0,1331357511
269,5907,5.0,1331358837
269,5913,3.5,1331349935
269,5916,5.0,1331357568
269,5919,5.0,1331350140
269,6066,3.5,1331350221
269,6139,5.0,1331357736
269,6196,3.0,1331349647
269,6293,5.0,1331358636
269,6369,3.5,1331357439
269,6483,5.0,1331358740
269,6505,5.0,1331350415
269,6520,5.0,1331358806
269,6529,5.0,1331358811
269,6533,5.0,1331351349
269,6567,5.0,1331349030
269,6579,5.0,1331357492
269,6593,4.0,1331349826
269,6611,5.0,1331357475
269,6660,5.0,1331358231
269,6751,4.5,1331350896
269,6762,5.0,1331350359
269,6789,2.0,1331349394
269,6820,3.5,1331358831
269,6837,5.0,1331357594
269,6861,5.0,1331351741
269,6881,4.5,1331358599
269,6901,5.0,1331349505
269,6918,5.0,1331351423
269,6921,5.0,1331350597
269,6957,5.0,1331357600
269,6980,5.0,1331357304
269,6986,1.5,1331348565
269,6996,5.0,1331357255
269,7064,5.0,1331350808
269,7077,5.0,1331348982
269,7124,5.0,1331358715
269,7134,5.0,1331357480
269,7142,5.0,1331357590
269,7170,5.0,1331348758
269,7172,5.0,1331358523
269,7175,5.0,1331358768
269,7177,5.0,1331358237
269,7181,5.0,1331349545
269,7191,5.0,1331357282
269,7220,5.0,1331349009
269,7254,1.5,1331348970
269,7272,5.0,1331357227
269,7303,3.5,1331351733
269,7320,5.0,1331349402
269,7374,5.0,1331350704
269,7393,5.0,1331348872
269,7401,5.0,1331351647
269,7449,5.0,1331350817
269,7477,5.0,1331350821
269,7555,5.0,1331358617
269,7580,5.0,1331357387
269,7584,5.0,1331350562
269,7593,5.0,1331351683
269,7639,5.0,1331358251
269,7668,0.5,1331348787
269,7699,5.0,1331357412
269,7724,5.0,1331358234
269,7741,3.5,1331348689
269,7787,4.5,1331351433
269,7811,5.0,1331348866
269,7834,2.5,1331350190
269,7835,5.0,1331350487
269,7838,4.0,1331358666
269,7849,5.0,1331350665
269,7892,4.0,1331350215
269,7914,5.0,1331351737
269,7958,5.0,1331351608
269,7966,5.0,1331349380
269,7985,5.0,1331351688
269,7986,5.0,1331350453
269,8011,2.5,1331351754
269,8048,5.0,1331350661
269,8063,5.0,1331348694
269,8064,5.0,1331357527
269,8075,4.5,1331358209
269,8080,5.0,1331357368
269,8122,5.0,1331350541
269,8169,5.0,1331351680
269,8197,4.0,1331358824
269,8214,5.0,1331357416
269,8215,4.0,1331356351
269,8228,5.0,1331350556
269,8232,5.0,1331348977
269,8236,2.5,1331357118
269,8239,4.5,1331357078
269,8254,5.0,1331356793
269,8256,5.0,1331356361
269,8267,5.0,1331349082
269,8280,5.0,1331351340
269,8283,0.5,1331357128
269,8294,5.0,1331357112
269,8301,5.0,1331357123
269,8302,4.0,1331348657
269,8308,5.0,1331357108
270,0,4.0,1201306824
270,1,3.5,1238106776
270,5,4.0,1238106741
270,9,4.0,1273954489
270,15,4.5,1238106819
270,16,4.0,1238106754
270,17,4.0,1265478966
270,18,5.0,1201307062
270,20,4.5,1170619660
270,24,4.0,1238106744
270,31,4.5,1170619577
270,34,4.0,1238106750
270,37,3.0,1201306968
270,45,5.0,1170619495
270,47,4.5,1170619321
270,48,4.0,1265478802
270,97,5.0,1170619338
270,99,4.0,1238107000
270,127,4.0,1201306818
270,130,4.5,1201306876
270,137,3.0,1238106869
270,138,2.0,1238106736
270,140,4.0,1238106945
270,142,4.5,1201306862
270,157,4.0,1265479432
270,162,2.0,1201306961
270,185,3.5,1201306954
270,197,5.0,1201307034
270,203,2.0,1201306902
270,220,4.0,1170618704
270,223,4.0,1238106725
270,230,4.0,1220125758
270,256,4.5,1201306992
270,260,3.5,1170619635
270,261,4.0,1170619906
270,264,5.0,1170619271
270,283,3.5,1238106705
270,285,4.5,1170619330
270,303,3.5,1273954704
270,305,3.5,1220125938
270,310,5.0,1170619445
270,314,4.0,1172126425
270,316,4.0,1238106831
270,322,4.0,1201306434
270,323,4.0,1201306939
270,330,4.0,1201306885
270,333,5.0,1170619558
270,334,3.0,1201307124
